Fault;802;806;808;810;812;814;814r;850;816;824;818;820;826;828;830;854;852;856;822;852r;832;888;890;858;864;834;842;860;844;846;836;862;840;838;848
R1;16286,534687413947;9764,086785363868;1151,4538474240794;923,4333363995464;566,7952615133429;403,5405769153297;372,77812207158604;372,7361223116671;371,43872728485997;333,310587978983;362,9311142104809;222,1825913713281;327,6521266124749;330,52558918154375;274,9210324842656;273,75899124728903;211,28884636571658;227,74843499721644;200,7393426882927;203,44030961692508;203,4283733842935;125,63522953062515;72,76793132718791;197,94707675835897;195,82209578148095;191,8400506782138;191,5639839174279;189,89980821006662;190,24559894938355;186,81155425464794;187,44417263438916;187,19439799209235;186,6781222497028;185,5859342947852;186,3240168177284
R2;0,0;9764,116807040444;1151,4896665688696;922,3211926227975;566,8312993070082;403,57657114501916;372,8135087110608;372,7715084188638;371,4740969377729;333,3454600088994;362,96626086071336;222,21375522944726;326,58750325298064;330,56042479173243;274,9551005701067;273,7930423185692;211,32189243249204;226,66967445407556;200,76983713116334;203,47312222726913;203,4611857800623;125,67263704675959;72,80117212045602;197,979766019848;195,8546884372724;191,87260018910266;191,5965269354014;189,93232262883913;190,27811092646874;186,84400426995035;187,47664405677048;187,2268642019346;186,71058050638436;184,5119923334024;186,35645836540334
R3;0,0;0,0;1151,512798742334;921,1518180956073;566,855027039883;403,60039532404033;372,83694929317636;372,7949486765243;371,4975271650735;333,36858606275973;362,98954818648906;222,2344824254782;325,4991127072773;330,5835285822809;274,9777328784985;273,8156641229203;211,34388921987588;225,57269979240914;200,79013254737183;203,49496868444092;203,48303210277035;125,69762526824765;72,82341304407555;198,00153411493488;195,87639346295958;191,89427941963064;191,6182020317266;189,95397987765628;190,29976625744834;186,8656207881697;187,49827443894597;187,24849128883986;186,7322026740255;183,42190419727984;186,37806959424833
R4;0,0;0,0;0,0;909,4645203588065;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R5;0,0;0,0;0,0;0,0;567,2328680843731;403,9984765488758;373,23137942722394;373,1893775308094;371,89191634427675;333,7616384274953;363,3822481970531;222,59570221411116;324,62579001140614;330,97648283516645;275,3682396942259;274,2061080480886;211,72986237760256;224,44065929878204;201,14581615855354;203,8790527228984;203,86711501785368;126,14915000293527;73,23059429767207;198,38479635363126;196,25873142417277;192,2765969099603;192,00047471961602;190,33611514972412;190,68182461705896;187,24735742853287;187,88019741373373;187,63038221424995;187,1140626530175;182,55648718923146;186,7597647062506
R6;0,0;0,0;0,0;0,0;0,0;404,35213732069167;373,5891346697169;373,5471426582312;372,24998666689254;334,12848923981204;363,74067541923665;222,95619827809915;324,8742782708091;331,34397536892567;275,74800945925915;274,58612162804036;212,1217956463712;224,69522541117746;201,50585527074298;204,27096311516615;204,2590274006554;126,64081818586571;73,68694608969102;198,77727328619162;196,65073101645154;192,6696708084378;192,39357336918897;190,72951948297361;191,07504113512343;187,6411574587383;188,27404258464955;188,02426011304658;187,50804940740147;182,83374715058446;187,15365247687492
R7;0,0;0,0;0,0;0,0;0,0;0,0;373,79527316234356;373,7532976669858;372,45665175217323;334,3500026635944;363,9493950533971;223,19607851654067;325,00524795202136;331,56657434742465;275,99188314970326;274,8304304929812;212,38861819905983;224,85213518682124;201,74993821413165;204,53942670839317;204,52749508779473;127,00463451364777;74,03514189997891;199,0473476188667;196,92088296555707;192,94151230069977;192,66549312672558;191,00203676245178;191,34733446558235;187,91464410020637;188,54743409938905;188,29773098475684;187,78171709458292;183,01743566079904;187,42731247469013
R8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;373,75329766711076;372,4566517520599;334,3500026632681;363,949395052989;223,19607851704905;325,0052479521407;331,5665743471147;275,9918831496506;274,83043049284464;212,38861819893324;224,85213518687078;201,74993821412932;204,53942670810173;204,52749508788816;127,00463451442657;74,03514190024096;199,04734761910282;196,9208829658201;192,94151230138962;192,66549312696097;191,00203676248313;191,34733446519144;187,91464410001248;188,54743409945448;188,2977309847949;187,7817170942431;183,01743566038255;187,42731247460512
R9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;372,4567003618426;334,3500578228065;363,94944472029795;223,19614479529386;325,0052760023709;331,5666299855025;275,99194822358993;274,83049576110676;212,3886936345557;224,85217630387965;201,75000685917652;204,5395030420304;204,52757142330498;127,00474520850275;74,03525021333964;199,0474247287801;196,92096020111802;192,94159026638323;192,66557113057974;191,00211503747335;191,3474126516745;187,91472283254572;188,547512772119;188,29780969485648;187,78179589253182;183,01748735072664;187,42739128588892
